462243845	nigga	a	1.70908529887	2
13103922	ceo	p	3.98219356913	2
20630882	american	p	5.9041585209	3
16814740	mexican	p	1.6039585209	1
473326678	asian	e	-2.2700802553	1
9868472	nigga	e	0.561998211829	1
179239692	thot	e	1.16529944979	1
21628573	chinese	a	0.977081883333	1
353927801	qb	e	2.66763782669	1
52210194	african american	a	-0.812662520194	1
284967516	indian	e	3.43655116919	1
105189490	russian	e	2.68193468286	2
562950191	japanese	a	1.7437187399	1
175518823	christian	p	1.91505176848	1
71453810	resident	p	4.505585263	2
340684963	american	e	11.3533856257	6
73262947	extremist	e	-2.92768541953	1
121897462	extremist	p	2.15701318328	1
408210883	asian	e	1.98153053645	1
15474846	latino	a	-4.14455432731	5
64260960	hispanic	a	3.2719901454	1
158129969	christian	p	5.19891382637	2
1035321366	latino	p	6.4029550275	4
710837322	chinese	a	2.8690822294	1
565525028	muslim	e	-9.82263897208	4
1113391880	latino	e	1.2658589467	1
21070251	american	a	-11.2073813042	7
269767794	christian	a	-8.00251679303	8
15310824	american	a	-1.79909224556	1
32696970	christian	e	0.02385887208	2
766346635	latino	a	-1.05548737981	2
30282844	chinese	p	10.9063236772	10
268445561	american	a	9.20095701638	22
15069680	american	p	5.9041585209	3
25228554	asian	e	1.17251605739	3
137798696	protester	e	-2.46603886656	3
277222129	asian	a	-2.24522630442	2
254117628	protestor	a	-1.10108158593	5
219775282	thot	p	-1.86645948553	1
19451041	american	p	6.54027138263	4
590276334	christian	e	2.09982489684	1
16141481	chinese	a	-2.20200016155	1
56809354	muslim	p	-1.68671672026	1
74893705	nigga	a	12.2675846805	24
43386061	qb	a	-0.72972853168	1
60963159	thot	a	0.354381098546	1
39193454	asian	p	2.54415144695	1
784688125	canadian	p	3.29738489622	1
44962423	qb	p	1.96344405145	1
431667672	chinese	p	-1.86645948553	1
589279839	qb	e	0.87483855199	3
891082183	latino	e	3.1644741403	1
15027791	protester	p	6.98676809319	4
68599478	resident	a	-8.41173941841	7
7076522	american	a	-5.51825821417	5
20002105	american	e	3.11134167813	2
599339234	african american	e	2.79776162311	1
93738615	resident	a	-0.03944210698	2
1308869912	christian	p	-0.027552733119	1
15901453	protestor	p	2.00492315113	1
29068824	qb	e	-0.96981375516	2
1308869912	indian	a	-1.14610355412	1
239422218	lawmaker	a	-1.99359951535	1
36053	japanese	p	1.0232511254	1
23180416	resident	p	1.06473022508	1
39130160	nigga	e	2.20422040009	1
163356381	jew	e	1.98153053645	1
62835100	bf	p	2.90363697749	1
23939963	extremist	e	-4.0947736068	1
282408091	russian	p	2.1846659164	1
1097028013	nigga	a	-3.27843683359	4
710837322	american	e	-3.36537455296	1
1102500998	protestor	a	-1.38229095315	1
59077341	muslim	p	29.6617747237	17
328120557	thot	p	6.15770950802	3
33235051	russian	a	-1.69479192246	2
885935407	american	a	4.57915493883	14
114316180	israeli	e	-3.42989195923	1
14092813	asian	p	1.79752765273	1
30396002	jew	a	3.7860450727	1
210493738	muslim	p	-2.87559709501	1
29532223	mexican	a	-8.72604157621	18
36693933	russian	e	1.66213576341	1
207306547	protester	e	-2.79093363615	3
17057410	christian	p	1.7422221865	1
22234861	mexican	a	-2.21589353796	1
7583332	christian	a	-6.86450164273	4
134691540	hispanic	p	1.0232511254	1
1449443604	canadian	a	-3.20232326333	1
23180416	qb	e	1.49692702527	1
15212751	russian	e	1.19875466594	3
33304792	american	p	2.80695241158	2
217300948	muslim	a	-3.93132112469	4
36838942	mexican	p	-2.15681318328	1
34709595	american	e	0.597486519945	1
88191151	christian	a	-18.966737196	23
50074626	latino	p	13.2667614348	12
15212751	latino	p	6.4157340836	3
57699799	bf	p	-1.27930489325	1
1342912902	ceo	p	4.34923467622	2
20471660	ceo	a	1.18731878019	3
303253072	african american	e	0.906921029027	1
452210464	asian	e	0.906921029027	1
612148940	jew	p	2.07405498392	1
217463138	asian	p	1.52344366476	1
1314930590	latino	e	11.4394646493	4
368069884	gf	e	0.24260343879	1
25293726	christian	e	-3.77128891439	4
116890366	nigga	e	3.69019067263	3
8493562	resident	e	5.24610795422	2
73262947	qb	p	5.89032888491	5
22128237	hispanic	e	3.79413054072	3
1098926245	mexican	e	0.585657083906	1
6877742	resident	e	1.73912709766	2
249950641	indian	a	0.595869172164	1
13103922	indian	e	2.14559861466	2
8493562	ceo	e	-3.40627757909	6
44477165	chinese	e	1.96791439709	1
32673337	russian	e	0.984870750053	1
58130626	american	p	1.46493296661	1
17195403	russian	e	-3.91311120137	1
388348314	mexican	p	5.87811082879	3
1146357918	thot	a	-1.86855912763	1
209368788	russian	a	-1.89634588045	1
125806354	alum	e	-1.3838440165	2
23261635	american	e	-5.32304621733	2
9868472	russian	p	2.38077839145	2
21628573	american	e	-0.172571428343	4
320849928	american	a	-4.08425266559	4
28478345	extremist	p	-1.64523762058	1
1427055390	latino	p	-0.52520192926	2
22535996	resident	p	2.85836457517	1
100510530	protestor	p	-2.69498975282	1
860271326	christian	e	-4.51156229224	4
172990247	african american	a	-1.369815725	2
17057410	mexican	p	1.50717395498	1
713096922	israeli	e	-2.47195213205	4
961523510	protester	a	0.86158933764	2
37309871	hispanic	p	-1.50697395498	1
326176527	american	a	-1.28503731826	1
267043619	christian	p	1.31360482315	1
551427392	indian	e	2.41300193974	1
23831053	asian	e	0.774928060523	1
388423779	latino	p	2.36303427053	4
207306547	chinese	p	7.95625649745	4
444224661	bf	a	-2.02138626817	1
19769684	american	a	-2.45408071142	4
297787111	american	a	-2.74836100198	5
15909866	qb	p	4.20351543408	3
970495856	christian	e	-0.46695638684	2
277770252	israeli	a	1.20131842715	5
33141053	mexican	e	3.05800921596	1
21628573	african american	e	4.3062240086	3
117551230	ceo	e	1.14164057772	1
50074626	nigga	p	0.943792264	1
59077341	resident	e	2.25360756534	1
33141053	russian	a	2.22998691438	1
312946624	christian	e	2.43602053154	3
346288470	russian	p	1.52100032154	1
761883602	alum	p	0.0968845659164	1
82192111	asian	e	0.763098624484	1
46087934	protestor	a	-2.91056235864	1
116957476	protester	a	-2.49376106624	1
17195403	resident	e	-5.14350121869	2
557930796	mexican	a	-1.17389030695	1
50074626	christian	a	-1.2294638126	1
23637240	christian	p	-0.062118649515	1
163356381	japanese	e	-1.82740804151	1
371928658	muslim	p	3.68150654225	2
531619295	japanese	p	-3.66388713826	1
158129969	nigga	a	20.8965212206	37
163450379	qb	e	7.55146201479	8
183013792	japanese	a	-2.17421340872	1
363965163	american	p	1.61778488746	1
835779505	american	a	-1.97265945073	2
25889538	hispanic	p	2.7653733119	1
92584013	nigga	p	3.34618070739	2
41517581	indian	p	22.8443776343	13
249950641	muslim	a	-0.340287722132	1
439319640	american	e	5.33158825644	2
143619960	chinese	a	-0.909916155089	1
88191151	indian	p	0.591553160764	1
502152850	american	p	1.93985884974	1
42495656	nigga	e	6.04777455741	6
37309871	american	e	-1.64460147969	1
47349297	mexican	p	6.50511942626	7
106983895	mexican	e	1.77191497495	1
99652792	asian	e	1.38363841589	1
404858084	american	a	-1.38229095315	1
268445561	jew	p	11.2724332214	8
19769684	japanese	p	2.22899539664	1
42500524	christian	a	-1.82687899838	1
21954048	protester	e	-1.52318272789	2
1163111870	american	p	2.33626183485	1
18310576	alum	e	0.71578088033	1
1263174823	latino	a	-1.28503731826	1
74615777	american	e	-3.04597977992	1
16059828	hispanic	a	-1.89634588045	1
451678019	thot	p	2.71705028009	2
14576700	christian	e	10.5925238744	4
117551230	protestor	p	1.6039585209	1
208515044	resident	a	-1.6685746701	1
180027844	mexican	p	5.683610627	4
37152899	american	e	-0.31302789051	2
34709595	bf	e	2.3660872077	2
15320816	american	a	4.47829867232	2
257549999	israeli	e	5.90374319127	3
175518823	mexican	p	10.1522743093	4
538125118	american	p	1.52344366476	1
997750561	christian	e	0.372727235213	1
71453810	arab	p	2.15701318328	1
48869101	asian	a	-1.93097932149	2
34485573	african american	p	0.801295594761	3
1472866472	thot	a	-1.89634588045	1
21373725	american	e	2.78593218707	1
83404178	christian	p	8.77910401392	4
56809354	protestor	p	4.24479453376	1
26406376	christian	e	2.45470797799	1
14576700	ceo	a	-1.29893069467	1
7076522	protester	p	2.6962414791	1
944293958	american	e	-1.36956787333	2
291897182	ceo	e	2.37517905235	2
73262947	ceo	e	2.79776162311	1
242063388	american	p	1.56493001458	1
199354813	muslim	p	2.19849228296	1
459070257	mexican	e	6.35260715268	2
19539614	american	e	-2.97500316369	1
348553699	american	p	7.77580373146	5
239422218	ceo	a	2.48006768982	1
340684963	african american	e	-1.7210829436	1
30029578	american	a	17.7665465844	22
168363958	muslim	p	1.61873957546	1
243030230	bf	e	2.92115525515	1
885935407	jew	p	3.07738791719	2
24416516	asian	e	1.77191497495	1
51620963	russian	e	3.05800921596	1
18732741	chinese	p	2.07405498392	1
15212751	christian	a	-8.58550662358	6
168363958	arab	e	-3.26428467721	1
200557065	indian	a	2.60873861929	1
85111275	canadian	p	2.35109072752	1
55760510	mexican	p	1.81135401929	1
7774072	american	p	1.85434581561	5
565525028	qb	e	-1.2052216574	4
712700791	nigga	a	1.48415076367	2
137798696	jew	e	1.16359808757	1
274894017	christian	p	2.75154694534	1
24653101	chinese	a	-0.414598318493	1
828223374	bf	e	1.14164057772	1
34485573	bf	p	-4.06475176848	2
487204685	indian	e	-2.76878909722	1
82768494	nigga	p	66.1123897137	52
274894017	muslim	a	-5.02668118627	5
15909866	muslim	p	1.27212572347	1
923761016	american	e	-5.21874657167	2
121897462	muslim	e	1.44201994798	7
7583332	mexican	a	-0.701515508885	1
1102500998	muslim	a	-1.96148626712	4
1427055390	mexican	a	2.07715977383	1
15378102	russian	p	2.21150849109	1
986575950	qb	a	-2.38474584875	10
24653101	bf	e	8.18049030364	3
148960079	gf	a	-1.56290484653	1
379749587	nigga	p	-2.21211864952	1
15408039	ceo	a	-2.02138626817	1
313306082	canadian	a	-5.96690516963	3
1146357918	gf	a	-1.56290484653	1
56809354	christian	a	-2.653434895	2
376958918	chinese	p	2.79302604502	1
61659929	bf	p	-0.508784260983	1
22128237	jew	a	2.74404184168	1
7583332	ceo	e	2.71495557084	1
67385146	chinese	e	0.906921029027	1
368069884	american	p	1.45186848875	1
30282844	protester	e	-21.4126697396	29
23180416	muslim	e	-14.980164884	7
54752825	arab	e	1.98153053645	1
784688125	resident	a	3.26192731073	3
99348876	american	e	7.46443321103	3
55320544	israeli	a	-2.07695977383	1
183013792	american	p	-0.00596102473	4
550252255	qb	p	4.8810073955	3
23180416	extremist	p	9.11197556269	4
84129093	resident	a	-0.073824925703	2
26406376	arab	a	-1.50733134087	1
170137806	mexican	e	2.49019628611	1
319996440	bf	a	-5.5362105008	3
137798696	chinese	p	4.03749903537	2
73262947	russian	e	2.51016776125	1
31911828	protestor	e	2.10583961485	2
13103922	qb	e	3.14081526823	1
388348314	muslim	a	0.430639727283	17
125806354	japanese	a	-1.13178748299	5
312112255	christian	p	2.52470032026	1
282408091	muslim	e	-4.0947736068	1
121897462	resident	p	2.1155340836	1
15901453	nigga	p	1.52344366476	1
126095326	chinese	p	1.43804212219	1
866513634	israeli	p	2.75154694534	1
22128237	american	p	10.1525633187	8
209368788	ceo	a	-15.4830680129	11
16893977	christian	e	2.80959105915	1
58488256	chinese	a	0.36142778676	2
312946624	ceo	a	2.41060080775	1
71453810	muslim	e	-3.41697791333	1
25841886	qb	p	7.63255434083	4
35554326	bf	p	2.35109072752	1
179586899	ceo	p	2.28145048232	1
232606648	resident	a	-22.5819833603	17
87111750	mexican	e	-3.55464552957	1
2140	ceo	p	0.10349628091	2
28453669	latino	e	52.3023790864	40
55883616	american	a	-7.41121631664	9
29730634	russian	e	3.58801924403	3
346145620	american	e	24.2304947674	10
22234861	indian	p	3.3460807074	1
134691540	african american	e	2.62633480055	2
57699799	american	p	3.56376096641	4
608101675	japanese	e	2.21706257407	1
350095514	protester	a	-1.75741211632	1
1308869912	mexican	p	0.442543729904	1
27072622	latino	p	1.30189706061	1
183818070	nigga	a	1.21083705325	11
498150048	african american	e	3.42919563111	3
60215668	ceo	e	1.97950168385	1
60829999	american	e	-1.33629731704	3
23960029	christian	p	2.29537684888	2
47349297	nigga	a	-2.19935006139	34
30396002	american	p	3.49827073955	2
132344326	alum	e	-2.64959367263	2
183013792	jew	a	-2.28536042003	1
934734798	qb	e	15.2695212943	15
58488256	american	e	2.36608720771	2
143619960	american	e	4.32898713746	2
465986945	nigga	a	1.65749757664	1
18310576	american	p	22.6959602222	15
115734586	qb	e	5.63101155434	2
562950191	protester	a	0.145980452342	1
96050385	resident	a	6.05251787565	3
114316180	chinese	a	-1.49343796446	1
141838259	christian	e	-3.69659876204	1
15408039	mexican	e	3.92518970114	1
56568363	ceo	e	2.09982489684	1
118227338	protester	p	-2.08768135048	1
134691540	thot	p	2.97276881029	1
535134411	christian	a	1.79970104625	3
20478907	muslim	a	2.18830678514	1
17370140	indian	e	-3.81489312242	1
548229281	hispanic	p	1.39924041732	1
7199552	asian	a	2.31084550737	1
51620963	muslim	p	0.51719825448	2
608101675	gf	a	-2.54933457189	1
510690519	ceo	p	2.1155340836	1
23939963	mexican	a	1.41470917313	1
313306082	extremist	p	6.02696733508	3
389843124	bf	a	1.1883569462	1
15027791	protester	e	3.44896649093	4
62835100	gf	p	6.22963029358	3
46907956	american	p	4.75647009646	2
267421880	russian	e	2.21811925722	1
24653101	hispanic	e	4.44176000614	2
431667672	japanese	p	3.16334478908	2
45103664	mexican	a	0.333103199569	1
27704454	resident	e	0.846296748653	1
329133433	mexican	p	2.36440868167	1
243030230	american	p	1.83900675241	1
53752464	gf	a	1.207939493	1
277770252	hispanic	a	-0.26835954253	1
1010069768	canadian	e	1.81635236531	1
33141053	nigga	a	-4.78889758963	3
137798696	protester	p	1.18116014355	3
18732741	american	a	-9.36584573983	9
104037582	chinese	e	3.10532696011	1
466827236	extremist	e	-0.632774828061	1
348553699	american	e	7.33024792688	5
1136066689	asian	a	-2.7645819063	2
346288470	christian	a	6.4766552735	16
26030527	nigga	p	33.9822374555	37
50074626	latino	e	13.6461892545	12
34709595	protester	a	-2.28536042003	1
70699219	bf	e	-3.95689828598	1
27704454	mexican	a	0.961208468358	2
347301760	qb	a	-0.618155250404	1
105189490	protestor	e	-2.22031883779	3
16141481	american	p	4.20605877729	4
23637240	ceo	a	0.868436025848	1
15408039	indian	a	-3.26539187814	2
346288470	latino	p	1.02579446862	2
120930884	nigga	a	-1.76913982968	6
419621183	muslim	e	-2.32921437367	1
154009224	american	p	0.140748200295	1
141838259	mexican	p	1.05090385852	1
29861539	indian	p	-0.131799310442	2
18441931	american	a	-0.958442972532	2
29439660	christian	e	38.8642896247	21
50475911	protester	a	-12.3645427882	12
148960079	bf	a	-3.32031696284	2
367973502	african american	a	-2.07695977383	1
137798696	american	a	2.61227854243	5
363965163	american	e	3.5311866575	1
710837322	american	p	2.12936045016	1
395420020	protester	e	-3.54281609354	1
22234861	canadian	a	-0.89582277868	3
22400491	indian	a	-0.6108997615	2
531619295	japanese	e	-2.18243094911	1
16059828	israeli	a	-10.0926379645	9
114316180	israeli	p	1.72839581994	1
21373725	american	p	1.64543762058	1
34485573	israeli	e	-3.30622737276	1
69342581	hispanic	a	-3.43092534164	2
113381750	indian	a	-2.40335411955	2
198318719	nigga	e	-6.6299508307	5
39193454	protester	e	3.377403989	1
23772970	american	a	-10.0601891553	5
585655270	nigga	e	7.96316806089	5
28156807	asian	p	4.07588498201	2
121897462	christian	a	1.91519307381	1
217300948	canadian	p	6.32462436897	3
8493562	qb	e	2.23113459936	2
42500524	muslim	e	-4.53639258296	3
448611627	nigga	a	-17.1234432155	103
15310824	jew	e	2.5493434663	1
828223374	bf	p	0.0554054662379	1
28926581	african american	a	1.04904991922	1
319996440	japanese	e	6.08045527262	3
219775282	asian	a	-1.56290484653	1
23261635	american	p	-0.08275819935	2
29846351	bf	p	4.41587391746	3
399773935	nigga	a	-1.86333869106	10
22234861	indian	e	-3.30622737276	1
527121304	asian	e	-3.53459437586	1
70648174	russian	a	1.19093771318	1
7076522	chinese	p	2.19966838835	1
23261635	asian	a	-6.23994459519	8
50475911	gf	e	-8.47662287469	3
54752825	muslim	e	4.0000527662	6
141344609	resident	a	1.7437187399	1
31911828	protestor	p	-0.81555562701	2
944293958	american	p	1.8123875338	2
52364629	latino	p	3.2078170418	1
23979952	qb	a	-5.0153088853	2
25841886	qb	e	8.30466409904	4
296462862	muslim	a	1.91025315089	1
58130626	american	e	-3.16002276535	1
32611488	ceo	a	-2.07923803126	2
329153337	nigga	p	1.7422221865	1
100510530	ceo	p	1.90813858521	1
39904806	bf	a	-3.71364186202	6
589279839	lawmaker	e	-1.51082280006	1
36838942	mexican	e	-2.89219711142	1
21628573	american	p	5.37043277254	4
24653101	japanese	a	0.825742724057	3
761883602	japanese	a	-1.68794523425	1
158129969	christian	e	4.77929215956	2
56737122	ceo	e	8.26690498225	3
961523510	american	e	0.72781031637	3
883173162	mexican	p	1.78370128617	1
15212751	russian	p	4.27628764856	3
330468522	hispanic	a	-0.618155250404	1
348553699	chinese	a	-2.38358154922	2
28478345	muslim	p	15.7589252696	11
431667672	protester	p	5.23379147638	3
112818263	mexican	e	3.91583360694	2
216913695	chinese	a	1.7437187399	1
926400066	gf	a	-1.10442342488	1
73262947	russian	p	1.65194933557	1
296462862	protestor	a	2.78481835742	4
710837322	japanese	a	-1.79909224556	1
5746352	russian	a	2.51038197057	6
1146357918	american	a	-1.78519886914	1
9868472	nigga	p	0.80202926045	1
15567465	american	a	-5.68950174582	7
876627643	nigga	a	-1.62762670588	4
73262947	extremist	p	-2.53012508039	1
490440644	hispanic	a	-2.30610048466	2
352672473	qb	e	0.96750869944	3
527936890	bf	p	2.68241511254	1
168363958	ceo	p	2.84833151125	1
99348876	jew	a	-3.04949612278	1
28478345	extremist	e	-2.67926726272	1
24302890	qb	e	3.14081526823	1
940558489	christian	a	-2.16032003231	1
15909866	extremist	p	1.27212572347	1
258603887	american	p	1.45754334003	1
24161006	indian	a	-1.89634588045	1
510690519	nigga	p	85.016780225	63
33834587	russian	e	-2.82122049519	1
456104864	asian	p	1.7422221865	1
15310824	alum	a	1.39638432956	1
30282844	protester	p	7.47610443144	29
529468066	american	a	1.67425185784	1
42495656	extremist	e	-3.41697791333	1
360879627	mexican	a	-6.77956768983	4
106983895	mexican	p	1.50717395498	1
134691540	thot	e	2.69129669876	1
41517581	indian	e	17.9112823545	13
891082183	latino	p	3.12485884244	1
140173103	mexican	a	-2.08360646204	4
32696970	nigga	a	-0.463233802221	1
924493501	nigga	e	6.03684403401	2
47656261	christian	e	3.57619075308	1
713096922	bf	p	3.59495530547	1
507975746	american	e	-2.23556341128	2
25889538	american	p	22.9042009287	12
282408091	russian	e	-1.74237529139	1
1388496318	jew	p	2.23997138264	1
207306547	american	a	1.38168190373	14
39193454	asian	e	2.49019628611	1
15347377	ceo	e	2.49019628611	1
376958918	american	a	-2.91305587225	3
510690519	muslim	p	1.89431221865	1
276672690	christian	p	4.17586270096	3
19482496	jew	p	2.52470032026	1
29439660	russian	a	-0.965489660743	1
43426682	russian	a	2.17441340872	1
8493562	russian	p	0.97400568126	3
149636671	asian	e	4.74886201586	2
53752464	alum	a	2.10494652666	1
56898571	protester	p	-1.86645948553	1
466827236	qb	p	3.33235434084	2
39831721	american	p	3.22174340836	2
466648371	jew	e	-9.81221719395	3
31495128	american	e	4.95703724	3
199354813	muslim	e	2.17080151307	1
39831721	israeli	p	3.41521254019	1
141838259	indian	a	-5.17498271406	3
408210883	asian	p	-1.96971090839	1
134691540	hispanic	e	0.9523696011	1
1308869912	mexican	e	0.976028473177	1
1314930590	mexican	a	-1.75741211632	1
29730634	ceo	p	-1.7779231178	3
333060506	protester	p	-2.10150771704	1
26406376	christian	p	4.24479453376	1
459070257	nigga	a	-1.18277750773	8
367973502	american	a	-14.6622333828	12
388348314	resident	a	-2.45564309967	3
1014375470	nigga	e	4.54794004325	8
22234861	resident	p	1.79088830626	2
28453669	resident	e	10.0482278014	12
51620963	muslim	e	0.0872259216	2
997750561	christian	p	0.345759163987	1
384422474	ceo	a	0.568073720339	1
132344326	american	e	9.33935539445	19
329133433	muslim	a	-0.896022778675	1
99652792	bf	a	-2.16032003231	1
23180416	christian	a	-7.78594160372	5
82501803	gf	p	3.80489414708	2
43426682	arab	a	-2.42429418417	1
985690567	nigga	a	0.979583037157	1
435446809	qb	e	-0.03528830812	2
106157599	christian	p	3.3659916738	2
15235581	asian	e	-6.31927710911	3
239336698	muslim	a	0.184993562854	3
260522885	lawmaker	a	-1.66015848142	1
217300948	mexican	e	2.43104910591	1
183878353	lawmaker	e	-2.56097290234	1
211745992	nigga	p	20.5507637907	14
15212751	canadian	a	2.92742802238	4
9868472	russian	e	-0.10626492435	2
49478026	protestor	a	4.23063311793	1
168363958	extremist	p	1.50717395498	1
32696970	christian	p	2.54425144695	2
938297113	nigga	a	-6.16416673364	10
15901453	protestor	e	3.49569834938	1
303253072	african american	p	1.33816440323	1
444224661	asian	e	10.2945317314	4
82192111	asian	p	1.13386205788	1
761883602	alum	e	0.0651618982118	1
33141053	mexican	p	2.75154694534	1
34485573	chinese	a	3.94154804237	8
24653101	asian	a	-7.11080574983	5
29109946	american	p	0.162721624232	3
371928658	resident	p	1.83900675241	1
1237106324	american	a	-1.66015848142	1
41564418	christian	e	6.28686717733	3
19539614	american	p	2.01874951768	1
970495856	latino	a	1.04904991922	1
454890677	resident	a	-2.74859422225	2
25293726	christian	p	-0.813927599382	4
44817270	christian	a	2.60990197215	6
44962423	extremist	p	2.65825541685	1
68599478	christian	p	5.61720353593	3
466648371	hispanic	a	-2.18294517694	2
15407436	asian	a	1.20426690694	1
120217906	lawmaker	a	-2.21589353796	1
550252255	nigga	e	8.15088143054	4
337301902	jew	p	-1.65906398714	1
34709595	american	p	2.72389421222	1
376958918	chinese	e	3.35374511692	1
27283894	american	e	7.15119408528	3
587799234	qb	p	2.07405498392	1
331472168	bf	p	-1.0921829582	1
1102613539	thot	p	1.7422221865	1
21373725	protester	a	2.18082375416	1
17057410	christian	e	1.7804301238	1
23637240	russian	a	0.951221298576	2
56809354	protestor	e	-2.59608572892	1
313306082	extremist	e	-4.48271135818	3
589279839	protestor	p	-1.86645948553	1
34709595	hispanic	e	1.14164057772	1
13103922	mexican	a	-3.65375799676	2
22234861	lawmaker	p	3.2078170418	1
99652792	asian	p	1.75604855305	1
337301902	american	a	0.222494022615	2
126095326	asian	p	2.86225787782	2
15909866	qb	e	4.0439261866	3
312112255	russian	a	-2.77162859451	1
439319640	asian	a	-3.28634842498	3
104225550	bf	e	2.41300193974	1
239336698	mexican	p	2.46119324759	1
351479415	muslim	a	-1.42397108239	1
55519656	asian	e	-2.7130292105	1
138976848	christian	e	-2.45450797799	1
336570999	nigga	a	-0.773849522109	27
926400066	asian	e	3.18813301238	1
36693933	russian	p	2.39206141479	1
23831053	asian	p	2.06022861736	1
39904806	israeli	a	3.06358949919	1
71453810	christian	a	-1.58415037839	1
16322645	resident	e	3.10532696011	1
313306082	christian	a	1.56481223068	2
28478345	latino	p	1.50812126545	1
351067477	bf	a	-2.07695977383	1
1456172125	protester	a	-1.01401647819	2
289405487	resident	p	3.12485884244	1
146967967	russian	p	-1.70054308682	1
291850338	christian	p	-1.99833608953	1
789770126	asian	a	-2.07695977383	1
69342581	asian	e	2.43104910591	1
509320078	protestor	p	1.08751557595	1
42708086	american	a	-1.01401647819	2
163450379	christian	a	-8.98105996671	10
163450379	indian	p	5.44069312842	2
15407436	american	p	3.2079170418	2
1163111870	american	e	1.955115745	1
16824467	qb	a	-2.88277560582	1
163450379	qb	p	13.803937978	8
34485573	hispanic	p	2.54415144695	1
828223374	hispanic	e	2.85093307045	1
60829999	american	p	3.18003180074	3
44962423	russian	p	-0.167005221431	1
140173103	nigga	p	2.34366913184	1
214340178	american	a	-1.79204555735	2
14319867	chinese	a	-0.896022778675	1
487204685	indian	p	1.52344366476	1
5661442	mexican	a	-0.631848626817	3
41564418	extremist	a	-1.36839757674	1
18547763	resident	a	-1.56975153474	2
15347377	latino	p	3.2078170418	1
480900996	nigga	a	0.443842976347	8
134691540	american	p	16.8562251611	8
15069680	american	e	-4.87441123996	3
312946624	christian	p	1.05283277509	3
154953767	mexican	p	3.19409067524	2
498150048	african american	p	4.34583892322	3
39130160	qb	p	6.70401644481	8
517069973	muslim	a	-0.10972837231	2
183818070	mexican	e	5.7720883256	2
713096922	gf	e	5.21609301065	2
61659929	american	e	0.81061636864	3
415530509	lawmaker	e	1.6266474553	1
894503521	nigga	e	-7.70683873931	6
118227338	protester	e	-3.81489312242	1
50074626	indian	e	9.16219821183	3
14319867	hispanic	p	0.290453697749	1
789770126	bf	p	-3.08317974277	1
56809354	nigga	e	1.99335997249	1
866513634	israeli	e	3.05800921596	1
37124732	russian	a	0.493314862682	1
368069884	gf	p	-0.400864630225	1
252616262	american	e	-1.0537161979	14
15212751	resident	p	6.63794808567	3
378146771	bf	e	-0.441891737873	1
20478907	mexican	e	5.84979510621	2
291897182	ceo	p	3.85629206563	2
15901453	muslim	e	0.916881292985	1
178065971	american	e	0.408215543329	1
14092813	asian	e	1.18895832187	1
170575351	indian	p	4.24479453376	1
23261635	gf	e	3.04314853955	1
998208384	nigga	a	3.81732638107	3
125806354	american	e	6.29147927575	7
545769562	thot	e	2.69129669876	1
71453810	muslim	p	2.15701318328	1
116957476	bf	e	0.643875091633	1
15212751	ceo	p	3.87260490734	7
998208384	indian	a	-1.89634588045	1
208515044	protestor	a	-0.590368497577	1
16141481	asian	a	-0.882129402262	1
211745992	ceo	e	1.79225955983	1
1137833246	asian	a	-1.07609803954	1
551427392	nigga	p	30.7942184205	19
713096922	jew	a	1.02147196709	1
28478345	mexican	a	-1.89634588045	1
885935407	jew	e	-7.91379657196	2
507860747	african american	a	-1.77386407137	5
42495656	qb	p	2.29537684887	2
29730634	arab	p	2.59945691318	1
29068824	qb	p	1.76997491961	2
116890366	mexican	a	3.39703053312	1
35739414	muslim	e	8.09653026776	6
713096922	american	p	11.0201141479	5
15901453	nigga	e	1.2658589467	1
225645205	qb	e	-4.70791554333	2
20471660	christian	p	3.3460807074	1
15909866	muslim	e	-0.183256258597	1
179239692	thot	p	1.06473022508	1
589279839	qb	p	6.15569539	3
452210464	asian	p	1.33816440323	1
60826738	american	p	4.03035008102	2
57699799	chinese	a	0.914763068861	1
73262947	nigga	e	44.2972582751	60
65670087	american	a	-2.28536042003	1
482952395	nigga	e	15.8279919612	10
24653101	israeli	p	8.74331057303	5
701932242	bf	a	0.775469826524	1
17370140	indian	p	-2.08768135048	1
274894017	christian	e	3.05800921596	1
175518823	christian	e	2.10020796741	1
860271326	christian	p	2.00522315112	4
32271556	thot	p	1.49334758842	1
309455682	bf	a	-3.32031696284	2
277770252	jew	e	4.67282723521	2
17195403	protestor	e	-1.12593934209	1
379749587	nigga	e	-2.35987248968	1
168363958	arab	p	2.61469980651	1
34485573	american	e	2.32810436679	12
590276334	qb	a	-1.41007770598	1
21066284	american	a	-1.92537928537	3
267421880	nigga	p	13.594664129	13
529468066	asian	p	6.15278478541	4
9868472	lawmaker	e	1.02722529046	1
83404178	resident	a	0.0209400646204	1
589279839	christian	a	-1.00066743351	7
36527243	indian	a	-2.5632279483	1
8493562	resident	p	4.74012604817	2
274894017	arab	a	-1.70183861066	1
14545511	japanese	e	1.06840060483	2
934734798	protestor	p	1.45186848875	1
38766528	christian	a	-0.87508271405	2
257549999	hispanic	e	1.7804301238	1
1472866472	protester	p	2.785930749	1
41894837	canadian	e	1.38363841589	1
17057410	mexican	e	3.17630357634	1
14926425	ceo	a	-1.63237172859	1
986994708	nigga	p	45.9761126229	32
138247078	mexican	e	2.60849064649	1
50475911	american	p	6.03522749607	4
143634925	japanese	e	1.89872448418	1
