300	our_assoc	-4.36447039092	0.0
300	simp_assoc	-4.86241343742	0.0
300	user_assoc	-4.47382903111	0.0
300	sent_basic	-5.71403519446	134.885093981
300	u_sent	-5.68876381475	127.770838345
300	our_sent	-10.4174328436	126.30917173
