300	our_assoc	-4.36537116001	0.0
300	simp_assoc	-4.86365291048	0.0
300	user_assoc	-4.47386788201	0.0
300	sent_basic	-5.71396942313	134.719612699
300	u_sent	-5.68875228854	127.782712929
300	our_sent	-10.418911785	126.025671417
